timestamp,plant_id,zone_id,line_id,machine_id,sensor_id,sensor_type,value,production_level,machine_status,shift,expected_value,event_type,leakage_status,deviation_pct,rolling_mean_3,rolling_std_3,rate_of_change
2026-09-21 14:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.632,1.04,ACTIVE,SHIFT_2,5.76,NORMAL_PRODUCTION_VARIATION,0,-0.022222222222222244,5.748000000000001,0.12019983361044122,-0.2400000000000002
2026-09-21 14:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.868,1.04,ACTIVE,SHIFT_2,5.76,NORMAL_PRODUCTION_VARIATION,0,0.018750000000000093,5.7906666666666675,0.13742391834506265,0.23600000000000065
2026-09-21 14:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.731,1.04,ACTIVE,SHIFT_2,5.76,NORMAL_PRODUCTION_VARIATION,0,-0.005034722222222208,5.743666666666669,0.11850879010989529,-0.13700000000000045
2026-09-21 14:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.781,1.04,ACTIVE,SHIFT_2,5.76,NORMAL_PRODUCTION_VARIATION,0,0.0036458333333333173,5.793333333333334,0.0693277241319107,0.04999999999999982
2026-09-21 14:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.717,1.04,ACTIVE,SHIFT_2,5.76,NORMAL_PRODUCTION_VARIATION,0,-0.007465277777777804,5.743000000000001,0.03364520768219242,-0.06400000000000006
2026-09-21 14:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.579,1.04,ACTIVE,SHIFT_2,5.76,NORMAL_PRODUCTION_VARIATION,0,-0.031423611111111124,5.692333333333334,0.10323436120455297,-0.1379999999999999
2026-09-21 14:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.625,1.04,ACTIVE,SHIFT_2,5.76,NORMAL_PRODUCTION_VARIATION,0,-0.023437499999999965,5.640333333333334,0.07026616065584519,0.04600000000000026
2026-09-21 14:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.73,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,-0.005208333333333223,5.6446666666666685,0.07739724370617508,0.10500000000000043
2026-09-21 14:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.824,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,0.011111111111111122,5.726333333333334,0.09955065712144578,0.09399999999999942
2026-09-21 15:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.552,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,-0.03611111111111114,5.702000000000001,0.13814485151455613,-0.27200000000000024
2026-09-21 15:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.896,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,0.02361111111111113,5.757333333333334,0.18143134606046218,0.3440000000000003
2026-09-21 15:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.808,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,0.008333333333333342,5.752000000000002,0.17870646322944772,-0.08800000000000008
2026-09-21 15:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.916,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,0.027083333333333435,5.873333333333335,0.05745723047023219,0.10800000000000054
2026-09-21 15:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.624,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,-0.02361111111111113,5.7826666666666675,0.14763919985325955,-0.2920000000000007
2026-09-21 15:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.751,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,-0.0015624999999999051,5.763666666666668,0.1464115204938155,0.12700000000000067
2026-09-21 15:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.84,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,0.013888888888888902,5.738333333333334,0.10855566928222211,0.08899999999999952
2026-09-21 15:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.013,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,0.043923611111111135,5.868000000000001,0.13322537295866735,0.17300000000000004
2026-09-21 15:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.784,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,0.004166666666666671,5.8790000000000004,0.11937755232863478,-0.2290000000000001
2026-09-21 15:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.879,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,0.020659722222222184,5.892,0.11505216208301236,0.09499999999999975
2026-09-21 15:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.658,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,-0.017708333333333236,5.773666666666668,0.11086177579901361,-0.2209999999999992
2026-09-21 15:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.726,0.8,ACTIVE,SHIFT_2,5.76,NORMAL_OPERATION,0,-0.005902777777777745,5.754333333333335,0.1131915780140513,0.06799999999999962
2026-09-21 16:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.761,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.03983333333333331,5.715000000000001,0.05237365750048817,0.03500000000000014
2026-09-21 16:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.937,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.010499999999999954,5.808000000000001,0.11307961796883222,0.17600000000000016
2026-09-21 16:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.988,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.0019999999999999276,5.895333333333334,0.11909799886357915,0.051000000000000156
2026-09-21 16:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.044,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.0073333333333332655,5.989666666666668,0.053519466863073704,0.05599999999999916
2026-09-21 16:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.117,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.0195,6.049666666666668,0.06468642309872137,0.0730000000000004
2026-09-21 16:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.022,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.003666666666666707,6.061000000000001,0.049729267036357085,-0.09499999999999975
2026-09-21 16:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.948,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.0086666666666666,6.029000000000001,0.08471717653447669,-0.07399999999999984
2026-09-21 16:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.817,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.03049999999999997,5.929000000000001,0.1038123306740341,-0.13100000000000023
2026-09-21 16:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.905,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.015833333333333293,5.8900000000000015,0.06677574409900304,0.08800000000000008
2026-09-21 16:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.084,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.013999999999999938,5.935333333333335,0.13606003576843587,0.17899999999999938
2026-09-21 16:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.088,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.01466666666666668,6.025666666666669,0.1045195356538992,0.004000000000000448
2026-09-21 16:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.791,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.03483333333333327,5.9876666666666685,0.17033007172342557,-0.2969999999999997
2026-09-21 17:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.121,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.02016666666666674,6.000000000000001,0.18174982806036952,0.33000000000000007
2026-09-21 17:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.96,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.006666666666666672,5.9573333333333345,0.1650161608246535,-0.16100000000000048
2026-09-21 17:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.871,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.021499999999999925,5.984000000000002,0.12671621837781535,-0.08899999999999952
2026-09-21 17:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.108,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.017999999999999943,5.979666666666668,0.1197177235554851,0.2369999999999992
2026-09-21 17:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.862,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.022999999999999982,5.947000000000002,0.1395026881460524,-0.24599999999999955
2026-09-21 17:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.923,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.012833333333333327,5.964333333333335,0.1281028232839067,0.06099999999999994
2026-09-21 17:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.962,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.006333333333333376,5.9156666666666675,0.050401719547141004,0.0389999999999997
2026-09-21 17:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.123,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.020500000000000036,6.002666666666667,0.10602043828105664,0.16100000000000048
2026-09-21 17:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.81,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.03166666666666673,5.965000000000001,0.15652156400948297,-0.3130000000000006
2026-09-21 17:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.006,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.001000000000000038,5.979666666666668,0.15815287962382404,0.19600000000000062
2026-09-21 17:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.086,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.014333333333333384,5.967333333333335,0.14200469475798322,0.08000000000000007
2026-09-21 17:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.082,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.013666666666666641,6.0580000000000025,0.045077710678040166,-0.004000000000000448
2026-09-21 18:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.143,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.0238333333333333,6.103666666666668,0.03412232895489019,0.06099999999999994
2026-09-21 18:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.004,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.0006666666666665932,6.076333333333334,0.06967304595972694,-0.13900000000000023
2026-09-21 18:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.934,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.010999999999999973,6.027000000000001,0.10638138934970569,-0.0699999999999994
2026-09-21 18:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.078,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.013000000000000048,6.005333333333334,0.07200925866378165,0.14400000000000013
2026-09-21 18:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.907,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.015499999999999995,5.973000000000002,0.09192932067612958,-0.17100000000000026
2026-09-21 18:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.024,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.0040000000000000036,6.003000000000001,0.08741281370585295,0.11699999999999999
2026-09-21 18:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.828,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.028666666666666618,5.919666666666668,0.09861203442434749,-0.19599999999999973
2026-09-21 18:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.098,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.01633333333333331,5.983333333333334,0.1395182186429707,0.2699999999999996
2026-09-21 18:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.147,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.02450000000000004,6.024333333333335,0.17178571923564348,0.04900000000000038
2026-09-21 18:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.061,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.010166666666666657,6.102000000000001,0.043139309219934766,-0.0860000000000003
2026-09-21 18:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.895,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.01750000000000007,6.0343333333333335,0.12809892010984075,-0.16600000000000037
2026-09-21 18:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.945,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.00916666666666662,5.967000000000001,0.08515867542402654,0.05000000000000071
2026-09-21 19:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.924,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.012666666666666604,5.921333333333334,0.02510644007637284,-0.020999999999999908
2026-09-21 19:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.125,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.020833333333333332,5.998000000000001,0.11048529313883512,0.20099999999999962
2026-09-21 19:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.028,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.004666666666666597,6.025666666666669,0.10052031303824807,-0.09700000000000042
2026-09-21 19:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.152,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.025333333333333357,6.1016666666666675,0.06520991744594323,0.12400000000000055
2026-09-21 19:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.955,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,-0.0074999999999999884,6.045000000000002,0.09959417653645207,-0.19700000000000006
2026-09-21 19:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.032,1.0,ACTIVE,SHIFT_2,6.0,NORMAL_OPERATION,0,0.005333333333333338,6.046333333333334,0.09927906795144326,0.07699999999999996
2026-09-21 19:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.991,1.3,ACTIVE,SHIFT_2,6.0,NORMAL_PRODUCTION_VARIATION,0,-0.0015000000000000568,5.9926666666666675,0.03852704677635932,-0.04100000000000037
2026-09-21 19:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.967,1.3,ACTIVE,SHIFT_2,6.0,NORMAL_PRODUCTION_VARIATION,0,-0.00550000000000006,5.996666666666667,0.032868424563823516,-0.02400000000000002
2026-09-21 19:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.027,1.3,ACTIVE,SHIFT_2,6.0,NORMAL_PRODUCTION_VARIATION,0,0.004500000000000022,5.995000000000001,0.030199337740659877,0.0600000000000005
2026-09-21 19:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.909,1.3,ACTIVE,SHIFT_2,6.0,NORMAL_PRODUCTION_VARIATION,0,-0.015166666666666698,5.967666666666669,0.05900282479091977,-0.11800000000000033
2026-09-21 19:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.18,1.3,ACTIVE,SHIFT_2,6.0,NORMAL_PRODUCTION_VARIATION,0,0.029999999999999954,6.038666666666668,0.13587616911477696,0.2709999999999999
2026-09-21 19:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,6.036,1.3,ACTIVE,SHIFT_2,6.0,NORMAL_PRODUCTION_VARIATION,0,0.005999999999999932,6.041666666666667,0.1355888392652856,-0.14400000000000013
2026-09-21 20:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.256,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.02666666666666669,5.824000000000001,0.49714384236353115,-0.7799999999999994
2026-09-21 20:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.6,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.0370370370370369,5.630666666666667,0.3909032275810863,0.3439999999999994
2026-09-21 20:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.275,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.023148148148148147,5.377000000000002,0.19335718243701092,-0.3249999999999993
2026-09-21 20:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.442,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.007777777777777743,5.439000000000001,0.16252076790360953,0.16699999999999982
2026-09-21 20:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.459,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.01092592592592579,5.392,0.10168087332423664,0.01699999999999946
2026-09-21 20:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.482,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.015185185185185156,5.461000000000001,0.020074859899355504,0.023000000000000576
2026-09-21 20:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.431,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.0057407407407406835,5.4573333333333345,0.025540817005572248,-0.051000000000000156
2026-09-21 20:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.228,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.03185185185185196,5.380333333333335,0.13436641445433098,-0.2030000000000003
2026-09-21 20:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.4,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.0,5.3530000000000015,0.1093572128393002,0.1720000000000006
2026-09-21 20:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.35,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.00925925925925939,5.326000000000001,0.08847598544226751,-0.05000000000000071
2026-09-21 20:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.516,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.021481481481481417,5.4220000000000015,0.08515867542405245,0.16600000000000037
2026-09-21 20:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.254,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.027037037037037182,5.373333333333335,0.13254936187440935,-0.26200000000000045
2026-09-21 21:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.441,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.007592592592592496,5.403666666666667,0.13493084648557085,0.18700000000000028
2026-09-21 21:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.392,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.0014814814814814827,5.362333333333335,0.09696562964944486,-0.04899999999999949
2026-09-21 21:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.299,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.018703703703703698,5.377333333333335,0.07212720245034467,-0.09299999999999997
2026-09-21 21:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.437,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.006851851851851837,5.376000000000002,0.07037755323950756,0.1379999999999999
2026-09-21 21:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.516,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.021481481481481417,5.4173333333333344,0.10982865442730491,0.07899999999999974
2026-09-21 21:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.524,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.0229629629629629,5.492333333333335,0.04808672720523977,0.008000000000000007
2026-09-21 21:30:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.34,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.011111111111111202,5.460000000000001,0.10399999999989598,-0.18400000000000016
2026-09-21 21:35:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.305,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.017592592592592708,5.389666666666668,0.11764494605937294,-0.03500000000000014
2026-09-21 21:40:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.367,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.006111111111111178,5.3373333333333335,0.031085902485105486,0.06200000000000028
2026-09-21 21:45:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.61,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.03888888888888888,5.427333333333334,0.16120277086114917,0.24300000000000033
2026-09-21 21:50:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.463,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,0.011666666666666615,5.480000000000001,0.12238872497079928,-0.14700000000000024
2026-09-21 21:55:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.375,0.65,ACTIVE,SHIFT_2,5.4,NORMAL_PRODUCTION_VARIATION,0,-0.004629629629629695,5.482666666666668,0.11872798041452266,-0.08800000000000008
2026-09-21 22:00:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,4.943,0.26,ACTIVE,SHIFT_3,5.04,NORMAL_PRODUCTION_VARIATION,0,-0.01924603174603183,5.260333333333334,0.278318762093603,-0.4320000000000004
2026-09-21 22:05:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.076,0.26,ACTIVE,SHIFT_3,5.04,NORMAL_PRODUCTION_VARIATION,0,0.007142857142857061,5.131333333333334,0.2212517419893413,0.133
2026-09-21 22:10:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.213,0.26,ACTIVE,SHIFT_3,5.04,NORMAL_PRODUCTION_VARIATION,0,0.034325396825396835,5.077333333333335,0.13500493818123493,0.13700000000000045
2026-09-21 22:15:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,4.982,0.26,ACTIVE,SHIFT_3,5.04,NORMAL_PRODUCTION_VARIATION,0,-0.011507936507936474,5.0903333333333345,0.11616511237595709,-0.23099999999999987
2026-09-21 22:20:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,5.041,0.26,ACTIVE,SHIFT_3,5.04,NORMAL_PRODUCTION_VARIATION,0,0.00019841269841276468,5.078666666666668,0.12001805419735374,0.05900000000000016
2026-09-21 22:25:00,AMF-01,NW-01,L-CA,P1-L-CA,SENS-P1-L-CA-PRE-1,pressure,4.981,0.26,ACTIVE,SHIFT_3,5.04,NORMAL_PRODUCTION_VARIATION,0,-0.01170634920634924,5.001333333333335,0.034355979586098505,-0.0600000000000005
